t,x,y,hope,joy,satisfaction,fear,distress,disappointment,score,losthealth,remainedhealth
1,42.0,52.0,0.4975,0.0,0.0,0.4975,0.0,0.0,0.0,-100.0,100.0
2,42.0,52.0,0.495,0.0,0.0,0.495,0.0,0.0,0.0,0.0,100.0
3,41.831356,52.491867,0.4925,0.0,0.0,0.4925,0.0,0.0,0.0,0.0,100.0
4,42.15032,53.481693,0.49,0.0,0.0,0.49,0.0,0.0,0.0,0.0,100.0
5,42.9227,54.36044,0.4875,0.0,0.0,0.4875,0.0,0.0,0.0,0.0,100.0
6,43.3518,54.84863,0.485,0.0,0.0,0.485,0.0,0.0,0.0,0.0,100.0
7,44.354855,55.867733,0.4825,0.0,0.0,0.4825,0.0,0.0,0.0,0.0,100.0
8,44.628418,56.145668,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0.0,100.0
9,45.638573,57.157738,0.4775,0.0,0.0,0.4775,0.0,0.0,0.0,0.0,100.0
10,45.91407,57.433754,0.475,0.0,0.0,0.475,0.0,0.0,0.0,0.0,100.0
11,47.210697,57.52643,0.47375,0.0,0.0,0.47375,0.0,0.0,0.0,0.0,100.0
12,47.988674,57.582035,0.47125,0.0,0.0,0.47125,0.0,0.0,1.0,0.0,100.0
13,47.988674,57.582035,0.46875,0.0,0.0,0.46875,0.0,0.0,11.0,0.0,100.0
14,47.988674,57.582035,0.46625,0.0,0.0,0.46625,0.0,0.0,11.0,0.0,100.0
15,47.988674,57.582035,0.46375,0.0,0.0,0.46375,0.0,0.0,11.0,0.0,100.0
16,47.988674,57.582035,0.46125,0.0,0.0,0.46125,0.0,0.0,11.0,0.0,100.0
17,47.988674,57.32205,0.45875,0.0,0.0,0.45875,0.0,0.0,11.0,0.0,100.0
18,48.075855,57.41847,0.4575,0.0,0.0,0.4575,0.0,0.0,11.0,0.0,100.0
19,46.651806,57.547993,0.455,0.0,0.0,0.455,0.0,0.0,11.0,0.0,100.0
20,46.392887,57.57154,0.4525,0.0,0.0,0.4525,0.0,0.0,11.0,0.0,100.0
21,44.962994,57.58134,0.45,0.0,0.0,0.45,0.0,0.0,11.0,0.0,100.0
22,43.5331,57.591137,0.4475,0.0,0.0,0.4475,0.0,0.0,11.0,0.0,100.0
23,42.493176,57.598263,0.44625,0.0,0.0,0.44625,0.0,0.0,11.0,0.0,100.0
24,41.69081,56.5755,0.44375,0.0,0.0,0.44375,0.0,0.0,11.0,0.0,100.0
25,40.96868,55.655018,0.44125,0.0,0.0,0.44125,0.0,0.0,11.0,0.0,100.0
26,40.8186,55.459156,0.43875,0.0,0.0,0.43875,0.0,0.0,11.0,0.0,100.0
27,40.095573,55.179993,0.43625,0.0,0.0,0.43625,0.0,0.0,11.0,0.0,100.0
28,38.67402,55.179996,0.435,0.0,0.0,0.435,0.0,0.0,11.0,0.0,100.0
29,37.115215,55.179996,0.4325,0.0,0.0,0.4325,0.0,0.0,11.0,0.0,100.0
30,35.558186,55.179996,0.43,0.0,0.0,0.43,0.0,0.0,11.0,0.0,100.0
31,34.78687,55.17999,0.42875,0.0,0.0,0.42875,0.0,0.0,11.0,0.0,100.0
32,33.527077,54.859444,0.42625,0.0,0.0,0.42625,0.0,0.0,11.0,0.0,100.0
33,32.141304,54.50684,0.6,0.0,0.0,0.42375,0.0,0.0,11.0,0.0,100.0
34,32.015324,54.474785,0.5975,0.0,0.0,0.42125,0.0,0.0,11.0,0.0,100.0
35,32.015324,54.474785,0.59375,0.0,0.0,0.42,0.0,0.0,11.0,0.0,100.0
36,32.015324,54.474785,0.59125,0.0,0.0,0.4175,0.0,0.0,11.0,0.0,100.0
37,32.015324,54.474785,0.5875,0.0,0.0,0.415,0.0,0.0,11.0,0.0,100.0
38,32.015324,54.214798,0.585,0.0,0.0,0.41375,0.0,0.0,11.0,0.0,100.0
39,32.015324,54.214798,0.5825,0.0,0.0,0.41125,0.0,0.0,11.0,0.0,100.0
40,32.015324,54.214798,0.57875,0.0,0.0,0.40875,0.0,0.0,11.0,0.0,100.0
41,32.015324,54.214798,0.57625,0.0,0.0,0.4075,0.0,0.0,11.0,0.0,100.0
42,31.755337,54.214798,0.57375,0.0,0.0,0.405,0.0,0.0,11.0,0.0,100.0
43,31.755337,54.214798,0.57125,0.0,0.0,0.40375,0.0,0.0,11.0,0.0,100.0
44,30.978794,54.002907,0.5675,0.0,0.0,0.40125,0.0,0.0,11.0,0.0,100.0
45,29.932835,53.97998,0.565,0.0,0.0,0.39875,0.0,0.0,11.0,0.0,100.0
46,29.525843,53.97998,0.5625,0.0,0.0,0.3975,0.0,0.0,11.0,0.0,100.0
47,29.525843,53.97998,0.56,0.0,0.0,0.395,0.0,0.0,11.0,0.0,100.0
48,29.525843,53.97998,0.55625,0.0,0.0,0.39375,0.0,0.0,11.0,0.0,100.0
49,29.265856,53.97998,0.55375,0.0,0.0,0.39125,0.0,0.0,11.0,0.0,100.0
50,29.265856,53.97998,0.55125,0.0,0.0,0.39,0.0,0.0,11.0,0.0,100.0
51,28.637789,53.820026,0.54875,0.0,0.0,0.3875,0.0,0.0,11.0,0.0,100.0
52,27.33885,53.778378,0.545,0.0,0.0,0.385,0.0,0.0,11.0,0.0,100.0
53,25.981297,53.34578,0.5425,0.0,0.0,0.38375,0.0,0.0,11.0,0.0,100.0
54,25.85853,53.30304,0.54,0.0,0.0,0.38125,0.0,0.0,11.0,0.0,100.0
55,25.85853,53.30304,0.5375,0.0,0.0,0.38,0.0,0.0,11.0,0.0,100.0
56,25.85853,53.30304,0.535,0.0,0.0,0.3775,0.0,0.0,11.0,0.0,100.0
57,25.85853,53.043053,0.5325,0.0,0.0,0.37625,0.0,0.0,11.0,0.0,100.0
58,25.084879,52.56401,0.53,0.0,0.0,0.37375,0.0,0.0,11.0,0.0,100.0
59,24.274555,51.720127,0.52625,0.0,0.0,0.3725,0.0,0.0,11.0,0.0,100.0
60,23.741215,50.982857,0.52375,0.0,0.0,0.37,0.0,0.0,11.0,0.0,100.0
61,23.245667,50.825363,0.52125,0.0,0.0,0.36875,0.0,0.0,11.0,0.0,100.0
62,21.687407,50.820004,0.51875,0.0,0.0,0.36625,0.0,0.0,11.0,0.0,100.0
63,21.040771,50.8201,0.51625,0.0,0.0,0.365,0.0,0.0,12.0,0.0,100.0
64,21.040771,50.8201,0.51375,0.0,0.0,0.3625,0.0,0.0,22.0,0.0,100.0
65,21.040771,50.8201,0.51125,0.0,0.0,0.36125,0.0,0.0,22.0,0.0,100.0
66,21.040771,50.8201,0.50875,0.0,0.0,0.36,0.0,0.0,22.0,0.0,100.0
67,21.040771,50.8201,0.50625,0.0,0.0,0.3575,0.0,0.0,22.0,0.0,100.0
68,21.040771,51.080086,0.50375,0.0,0.0,0.35625,0.0,0.0,22.0,0.0,100.0
69,20.95505,50.98236,0.50125,0.0,0.0,0.35375,0.0,0.0,22.0,0.0,100.0
70,20.857714,52.27865,0.49875,0.0,0.0,0.3525,0.0,0.0,22.0,0.0,100.0
71,20.820007,53.31389,0.49625,0.0,0.0,0.35,0.0,0.0,22.0,0.0,100.0
72,20.8073,53.632008,0.49375,0.0,0.0,0.34875,0.0,0.0,22.0,0.0,100.0
73,19.48016,53.820004,0.49125,0.0,0.0,0.3475,0.0,0.0,22.0,0.0,100.0
74,19.48016,53.820004,0.48875,0.0,0.0,0.345,0.0,0.0,22.0,0.0,100.0
75,19.48016,53.820004,0.48625,0.0,0.0,0.34375,0.0,0.0,22.0,0.0,100.0
76,19.48016,53.820004,0.48375,0.0,0.0,0.3425,0.0,0.0,22.0,0.0,100.0
77,19.48016,53.820004,0.48125,0.0,0.0,0.34,0.0,0.0,22.0,0.0,100.0
78,19.740147,53.820004,0.47875,0.0,0.0,0.33875,0.0,0.0,22.0,0.0,100.0
79,20.032372,54.54315,0.47625,0.0,0.0,0.33625,0.0,0.0,22.0,0.0,100.0
80,20.426945,55.05965,0.47375,0.0,0.0,0.335,0.0,0.0,22.0,0.0,100.0
81,20.605244,55.189335,0.4725,0.0,0.0,0.33375,0.0,0.0,22.0,0.0,100.0
82,21.527517,56.081264,0.47,0.0,0.0,0.33125,0.0,0.0,22.0,0.0,100.0
83,22.627958,57.186863,0.4675,0.0,0.0,0.33,0.0,0.0,22.0,0.0,100.0
84,22.719778,57.27888,0.465,0.0,0.0,0.32875,0.0,0.0,22.0,0.0,100.0
85,22.719778,57.27888,0.4625,0.0,0.0,0.3275,0.0,0.0,22.0,0.0,100.0
86,22.903358,57.462975,0.46,0.0,0.0,0.325,0.0,0.0,22.0,0.0,100.0
87,24.33244,57.512215,0.4575,0.0,0.0,0.32375,0.0,0.0,22.0,0.0,100.0
88,25.76152,57.56146,0.45625,0.0,0.0,0.3225,0.0,0.0,22.0,0.0,100.0
89,26.670935,57.592796,0.45375,0.0,0.0,0.32,0.0,0.0,22.0,0.0,100.0
90,27.550304,57.037636,0.45125,0.0,0.0,0.31875,0.0,0.0,23.0,0.0,100.0
91,27.809385,57.015953,0.44875,0.0,0.0,0.3175,0.0,0.0,23.0,0.0,100.0
92,27.809385,57.015953,0.44625,0.0,0.0,0.31625,0.0,0.0,33.0,0.0,100.0
93,27.809385,57.015953,0.445,0.0,0.0,0.31375,0.0,0.0,33.0,0.0,100.0
94,27.809385,57.015953,0.4425,0.0,0.0,0.3125,0.0,0.0,33.0,0.0,100.0
95,27.809385,57.015953,0.44,0.0,0.0,0.31125,0.0,0.0,33.0,0.0,100.0
96,27.809385,56.755966,0.4375,0.0,0.0,0.31,0.0,0.0,33.0,0.0,100.0
97,27.809385,56.755966,0.43625,0.0,0.0,0.3075,0.0,0.0,33.0,0.0,100.0
98,27.03953,57.45512,0.43375,0.0,0.0,0.30625,0.0,0.0,33.0,0.0,100.0
99,25.657434,57.088364,0.43125,0.0,0.0,0.305,0.0,0.0,33.0,0.0,100.0
100,24.652275,56.821636,0.42875,0.0,0.0,0.30375,0.0,0.0,33.0,0.0,100.0
101,24.43861,56.820053,0.4275,0.0,0.0,0.30125,0.0,0.0,33.0,0.0,100.0
102,23.292995,55.994637,0.425,0.0,0.0,0.3,0.0,0.0,33.0,0.0,100.0
103,22.659315,55.850044,0.4225,0.0,0.0,0.29875,0.0,0.0,33.0,0.0,100.0
104,21.391916,55.585964,0.42125,0.0,0.0,0.2975,0.0,0.0,33.0,0.0,100.0
105,21.01194,55.498196,0.41875,0.0,0.0,0.29625,0.0,0.0,33.0,0.0,100.0
106,20.79238,55.36935,0.41625,0.0,0.0,0.29375,0.0,0.0,33.0,0.0,100.0
107,19.738428,55.179993,0.415,0.0,0.0,0.2925,0.0,0.0,33.0,0.0,100.0
108,19.482262,55.179993,0.4125,0.0,0.0,0.29125,0.0,0.0,33.0,0.0,100.0
109,17.923454,55.179996,0.41,0.0,0.0,0.29,0.0,0.0,33.0,0.0,100.0
110,16.495892,55.1799,0.40875,0.0,0.0,0.28875,0.0,0.0,33.0,0.0,100.0
111,15.591653,55.179993,0.40625,0.0,0.0,0.2875,0.0,0.0,33.0,0.0,100.0
112,14.316558,54.927082,0.40375,0.0,0.0,0.285,0.0,0.0,33.0,0.0,100.0
113,12.913953,54.64888,0.4025,0.0,0.0,0.28375,0.0,0.0,33.0,0.0,100.0
114,12.021386,54.471844,0.7,0.0,0.0,0.2825,0.0,0.0,33.0,0.0,100.0
115,12.021386,54.471844,0.69625,0.0,0.0,0.28125,0.0,0.0,33.0,0.0,100.0
116,12.021386,54.471844,0.6925,0.0,0.0,0.28,0.0,0.0,33.0,0.0,100.0
117,12.021386,54.471844,0.69,0.0,0.0,0.27875,0.0,0.0,33.0,0.0,100.0
118,12.021386,54.471844,0.68625,0.0,0.0,0.2775,0.0,0.0,33.0,0.0,100.0
119,12.021386,54.211857,0.6825,0.0,0.0,0.27625,0.0,0.0,33.0,0.0,100.0
120,12.021386,54.211857,0.67875,0.0,0.0,0.275,0.0,0.0,33.0,0.0,100.0
121,12.021386,54.211857,0.67625,0.0,0.0,0.2725,0.0,0.0,33.0,0.0,100.0
122,12.021386,54.211857,0.6725,0.0,0.0,0.27125,0.0,0.0,33.0,0.0,100.0
123,11.761399,54.211857,0.66875,0.0,0.0,0.27,0.0,0.0,33.0,0.0,100.0
124,11.761399,54.211857,0.66625,0.0,0.0,0.26875,0.0,0.0,33.0,0.0,100.0
125,11.761399,54.211857,0.6625,0.0,0.0,0.2675,0.0,0.0,33.0,0.0,100.0
126,11.525606,54.160004,0.65875,0.0,0.0,0.26625,0.0,0.0,33.0,0.0,100.0
127,10.435899,53.97998,0.65625,0.0,0.0,0.265,0.0,0.0,33.0,0.0,100.0
128,9.539412,53.97998,0.6525,0.0,0.0,0.26375,0.0,0.0,33.0,0.0,100.0
129,9.058508,54.155346,0.65,0.0,0.0,0.2625,0.0,0.0,33.0,0.0,100.0
130,9.035196,54.215633,0.64625,0.0,0.0,0.26125,0.0,0.0,33.0,0.0,100.0
131,9.035196,54.215633,0.6425,0.0,0.0,0.26,0.0,0.0,33.0,0.0,100.0
132,8.612682,53.91256,0.64,0.0,0.0,0.25875,0.0,0.0,33.0,0.0,100.0
133,8.414284,53.820065,0.63625,0.0,0.0,0.2575,0.0,0.0,33.0,0.0,100.0
134,8.179993,52.769577,0.63375,0.0,0.0,0.25625,0.0,0.0,33.0,0.0,100.0
135,8.179998,51.600945,0.63,0.0,0.0,0.255,0.0,0.0,33.0,0.0,100.0
136,8.179998,50.953144,0.6275,0.0,0.0,0.25375,0.0,0.0,33.0,0.0,100.0
137,8.179998,50.953144,0.62375,0.0,0.0,0.2525,0.0,0.0,33.0,0.0,100.0
138,8.179998,50.953144,0.62125,0.0,0.0,0.25125,0.0,0.0,33.0,0.0,100.0
139,7.920011,50.953144,0.6175,0.0,0.0,0.25,0.0,0.0,33.0,0.0,100.0
140,6.6238775,50.8538,0.615,0.0,0.0,0.24875,0.0,0.0,33.0,0.0,100.0
141,5.5900335,50.820007,0.61125,0.0,0.0,0.2475,0.0,0.0,33.0,0.0,100.0
142,5.3802786,50.813286,0.60875,0.0,0.0,0.24625,0.0,0.0,33.0,0.0,100.0
143,5.1799912,50.126446,0.605,0.0,0.0,0.245,0.0,0.0,33.0,0.0,100.0
144,5.1799912,50.126446,0.6025,0.0,0.0,0.24375,0.0,0.0,33.0,0.0,100.0
145,5.1799912,50.126446,0.6,0.0,0.0,0.2425,0.0,0.0,33.0,0.0,100.0
146,5.1799912,49.86646,0.59625,0.0,0.0,0.24125,0.0,0.0,33.0,0.0,100.0
147,5.179999,48.43677,0.8,0.0,0.0,0.24,0.0,0.0,33.0,0.0,100.0
148,5.179999,48.17702,0.79625,0.0,0.0,0.23875,0.0,0.0,33.0,0.0,100.0
149,5.179999,48.17702,0.7925,0.0,0.0,0.2375,0.0,0.0,33.0,0.0,100.0
150,5.179999,48.17702,0.7875,0.0,0.0,0.23625,0.0,0.0,33.0,0.0,100.0
151,4.9179735,48.465862,0.78375,0.0,0.0,0.235,0.0,0.0,33.0,0.0,100.0
152,4.066415,49.614574,0.78,0.0,0.0,0.23375,0.0,0.0,33.0,0.0,100.0
153,3.8445785,50.362324,0.77625,0.0,0.0,0.2325,0.0,0.0,33.0,0.0,100.0
154,3.8200526,50.576202,0.7725,0.0,0.0,0.23125,0.0,0.0,33.0,0.0,100.0
155,2.6696382,51.267475,0.76875,0.0,0.0,0.23,0.0,0.0,33.0,0.0,100.0
156,2.3196318,51.439465,0.765,0.0,0.0,0.22875,0.0,0.0,33.0,0.0,100.0
157,2.3196318,51.439465,0.76125,0.0,0.0,0.2275,0.0,0.0,33.0,0.0,100.0
158,1.9757055,51.62331,0.7575,0.0,0.0,0.2275,0.0,0.0,33.0,0.0,100.0
159,1.0271631,50.938454,0.75375,0.0,0.0,0.22625,0.0,0.0,34.0,0.0,100.0
160,1.0271631,50.938454,0.75,0.0,0.0,0.225,0.0,0.0,34.0,0.0,100.0
161,1.0271631,50.938454,0.74625,0.0,0.0,0.22375,0.0,0.0,44.0,0.0,100.0
162,1.0271631,50.938454,0.7425,0.0,0.0,0.2225,0.0,0.0,44.0,0.0,100.0
163,1.0271631,50.938454,0.73875,0.0,0.0,0.22125,0.0,0.0,44.0,0.0,100.0
164,1.0271631,50.938454,0.735,0.0,0.0,0.22,0.0,0.0,44.0,0.0,100.0
165,1.0271631,51.19844,0.73125,0.0,0.0,0.21875,0.0,0.0,44.0,0.0,100.0
166,0.89949006,50.97196,0.7275,0.0,0.0,0.2175,0.0,0.0,44.0,0.0,100.0
167,0.8382622,52.400578,0.72375,0.0,0.0,0.2175,0.0,0.0,44.0,0.0,100.0
168,0.8200043,53.567875,0.72,0.0,0.0,0.21625,0.0,0.0,44.0,0.0,100.0
169,1.6123912,54.758175,0.71625,0.0,0.0,0.215,0.0,0.0,44.0,0.0,100.0
170,2.4846973,55.890785,0.7125,0.0,0.0,0.21375,0.0,0.0,44.0,0.0,100.0
171,2.6447513,56.095665,0.71,0.0,0.0,0.2125,0.0,0.0,44.0,0.0,100.0
172,3.534287,57.21523,0.70625,0.0,0.0,0.21125,0.0,0.0,44.0,0.0,100.0
173,4.807695,58.10602,0.7025,0.0,0.0,0.21,0.0,0.0,44.0,0.0,100.0
174,5.018279,59.604023,0.69875,0.0,0.0,0.21,0.0,0.0,44.0,0.0,100.0
175,5.1732464,61.02543,0.695,0.0,0.0,0.20875,0.0,0.0,44.0,0.0,100.0
176,5.1799884,61.154606,0.6925,0.0,0.0,0.2075,0.0,0.0,44.0,0.0,100.0
177,5.1799884,61.154606,0.68875,0.0,0.0,0.20625,0.0,0.0,44.0,0.0,100.0
178,5.1799984,62.583954,0.685,0.0,0.0,0.205,0.0,0.0,44.0,0.0,100.0
179,5.1799984,63.36194,0.68125,0.0,0.0,0.20375,0.0,0.0,44.0,0.0,100.0
180,5.1799984,63.58217,0.67875,0.0,0.0,0.20375,0.0,0.0,44.0,0.0,100.0
181,5.1799984,63.58217,0.675,0.0,0.0,0.2025,0.0,0.0,44.0,0.0,100.0
182,5.1799984,63.58217,0.67125,0.0,0.0,0.20125,0.0,0.0,44.0,0.0,100.0
183,5.1799984,63.58217,0.66875,0.0,0.0,0.2,0.0,0.0,44.0,0.0,100.0
184,5.1799984,63.58217,0.665,0.0,0.0,0.19875,0.0,0.0,44.0,0.0,100.0
185,5.1799984,63.842155,0.66125,0.0,0.0,0.19875,0.0,0.0,44.0,0.0,100.0
186,5.1799984,63.842155,0.65875,0.0,0.0,0.1975,0.0,0.0,44.0,0.0,100.0
187,5.1799984,63.842155,0.655,0.0,0.0,0.19625,0.0,0.0,44.0,0.0,100.0
188,5.1799984,63.842155,0.65125,0.0,0.0,0.195,0.0,0.0,44.0,0.0,100.0
189,5.4399853,63.842155,0.64875,0.0,0.0,0.19375,0.0,0.0,44.0,0.0,100.0
190,5.4399853,63.842155,0.645,0.0,0.0,0.19375,0.0,0.0,44.0,0.0,100.0
191,6.869173,63.820004,0.6425,0.0,0.0,0.1925,0.0,0.0,44.0,0.0,100.0
192,7.387843,63.820004,0.63875,0.0,0.0,0.19125,0.0,0.0,44.0,0.0,100.0
193,8.600617,64.07954,0.63625,0.0,0.0,0.19,0.0,0.0,44.0,0.0,100.0
194,9.37502,64.17233,0.6325,0.0,0.0,0.19,0.0,0.0,44.0,0.0,100.0
195,9.597614,64.179955,0.62875,0.0,0.0,0.18875,0.0,0.0,44.0,0.0,100.0
196,9.820005,64.94585,0.62625,0.0,0.0,0.1875,0.0,0.0,44.0,0.0,100.0
197,9.820005,64.94585,0.6225,0.0,0.0,0.18625,0.0,0.0,44.0,0.0,100.0
198,9.820005,64.94585,0.62,0.0,0.0,0.18625,0.0,0.0,44.0,0.0,100.0
199,10.079992,64.94585,0.61625,0.0,0.0,0.185,0.0,0.0,44.0,0.0,100.0
200,11.229291,65.16466,0.61375,0.0,0.0,0.18375,0.0,0.0,44.0,0.0,100.0
201,12.659084,65.18,0.61125,0.0,0.0,0.1825,0.0,0.0,44.0,0.0,100.0
202,14.088526,65.18,0.6075,0.0,0.0,0.1825,0.0,0.0,44.0,0.0,100.0
203,15.126324,65.1799,0.605,0.0,0.0,0.18125,0.0,0.0,44.0,0.0,100.0
204,16.556044,65.18,0.60125,0.0,0.0,0.18,0.0,0.0,44.0,0.0,100.0
205,18.115225,65.17999,0.59875,0.0,0.0,0.18,0.0,0.0,44.0,0.0,100.0
206,18.894331,65.17999,0.59625,0.0,0.0,0.17875,0.0,0.0,44.0,0.0,100.0
207,20.194113,65.18,0.5925,0.0,0.0,0.1775,0.0,0.0,44.0,0.0,100.0
208,21.75341,65.18,0.59,0.0,0.0,0.17625,0.0,0.0,44.0,0.0,100.0
209,22.791235,65.17999,0.58625,0.0,0.0,0.17625,0.0,0.0,44.0,0.0,100.0
210,22.791235,65.17999,0.58375,0.0,0.0,0.175,0.0,0.0,44.0,0.0,100.0
211,22.791235,65.17999,0.58125,0.0,0.0,0.17375,0.0,0.0,44.0,0.0,100.0
212,23.051222,65.17999,0.5775,0.0,0.0,0.17375,0.0,0.0,44.0,0.0,100.0
213,24.480915,65.17999,0.575,0.0,0.0,0.1725,0.0,0.0,44.0,0.0,100.0
214,26.039946,65.18,0.5725,0.0,0.0,0.17125,0.0,0.0,44.0,0.0,100.0
215,26.687525,65.17999,0.57,0.0,0.0,0.17125,0.0,0.0,44.0,0.0,100.0
216,28.117239,65.18,0.56625,0.0,0.0,0.17,0.0,0.0,44.0,0.0,100.0
217,29.676397,65.17999,0.56375,0.0,0.0,0.16875,0.0,0.0,44.0,0.0,100.0
218,30.45447,65.179985,0.56125,0.0,0.0,0.1675,0.0,0.0,44.0,0.0,100.0
219,31.884192,65.17999,0.55875,0.0,0.0,0.1675,0.0,0.0,44.0,0.0,100.0
220,33.183697,65.17999,0.555,0.0,0.0,0.16625,0.0,0.0,44.0,0.0,100.0
221,34.351257,65.17999,0.5525,0.0,0.0,0.165,0.0,0.0,44.0,0.0,100.0
222,34.351257,65.17999,0.55,0.0,0.0,0.165,0.0,0.0,44.0,0.0,100.0
223,34.351257,65.17999,0.5475,0.0,0.0,0.16375,0.0,0.0,44.0,0.0,100.0
224,34.611244,65.17999,0.54375,0.0,0.0,0.16375,0.0,0.0,44.0,0.0,100.0
225,35.911,65.18,0.54125,0.0,0.0,0.1625,0.0,0.0,44.0,0.0,100.0
226,37.470116,65.18,0.53875,0.0,0.0,0.16125,0.0,0.0,44.0,0.0,100.0
227,38.118378,65.17999,0.53625,0.0,0.0,0.16125,0.0,0.0,44.0,0.0,100.0
228,39.41816,65.18,0.53375,0.0,0.0,0.16,0.0,0.0,44.0,0.0,100.0
229,40.977448,65.18,0.53125,0.0,0.0,0.15875,0.0,0.0,44.0,0.0,100.0
230,42.01528,65.17999,0.52875,0.0,0.0,0.15875,0.0,0.0,44.0,0.0,100.0
231,43.315056,65.18,0.52625,0.0,0.0,0.1575,0.0,0.0,44.0,0.0,100.0
232,44.874317,65.18,0.5225,0.0,0.0,0.15625,0.0,0.0,44.0,0.0,100.0
233,45.78251,65.17999,0.52,0.0,0.0,0.15625,0.0,0.0,44.0,0.0,100.0
234,45.78251,65.17999,0.5175,0.0,0.0,0.155,0.0,0.0,44.0,0.0,100.0
235,45.78251,65.17999,0.515,0.0,0.0,0.155,0.0,0.0,44.0,0.0,100.0
236,46.042496,65.17999,0.5125,0.0,0.0,0.15375,0.0,0.0,44.0,0.0,100.0
237,47.45234,64.94118,0.51,0.0,0.0,0.1525,0.0,0.0,44.0,0.0,100.0
238,48.349514,64.7892,0.5075,0.0,0.0,0.1525,0.0,0.0,44.0,0.0,100.0
239,49.626686,64.54699,0.505,0.0,0.0,0.15125,0.0,0.0,44.0,0.0,100.0
240,50.90386,64.30479,0.5025,0.0,0.0,0.15,0.0,0.0,44.0,0.0,100.0
241,52.434624,64.00461,0.5,0.0,0.0,0.15,0.0,0.0,44.0,0.0,100.0
242,53.32757,63.8295,0.4975,0.0,0.0,0.14875,0.0,0.0,44.0,0.0,100.0
243,53.549248,63.82005,0.495,0.0,0.0,0.14875,0.0,0.0,44.0,0.0,100.0
244,54.363945,62.74951,0.4925,0.0,0.0,0.1475,0.0,0.0,44.0,0.0,100.0
245,55.098038,61.676693,0.49,0.0,0.0,0.1475,0.0,0.0,44.0,0.0,100.0
246,55.098038,61.676693,0.4875,0.0,0.0,0.14625,0.0,0.0,44.0,0.0,100.0
247,55.098038,61.676693,0.485,0.0,0.0,0.145,0.0,0.0,44.0,0.0,100.0
248,55.098038,61.416706,0.4825,0.0,0.0,0.145,0.0,0.0,44.0,0.0,100.0
249,55.15866,59.988064,0.48,0.0,0.0,0.14375,0.0,0.0,44.0,0.0,100.0
250,55.179996,58.560455,0.4775,0.0,0.0,0.14375,0.0,0.0,44.0,0.0,100.0
251,55.179996,57.790012,0.475,0.0,0.0,0.1425,0.0,0.0,44.0,0.0,100.0
252,55.179996,56.360935,0.47375,0.0,0.0,0.14125,0.0,0.0,44.0,0.0,100.0
253,55.179996,54.804054,0.47125,0.0,0.0,0.14125,0.0,0.0,44.0,0.0,100.0
254,55.179996,54.03146,0.46875,0.0,0.0,0.14,0.0,0.0,44.0,0.0,100.0
255,55.179996,52.60235,0.46625,0.0,0.0,0.14,0.0,0.0,44.0,0.0,100.0
256,55.179996,51.174587,0.46375,0.0,0.0,0.13875,0.0,0.0,44.0,0.0,100.0
257,55.179996,50.143555,0.46125,0.0,0.0,0.13875,0.0,0.0,44.0,0.0,100.0
258,55.179996,50.143555,0.45875,0.0,0.0,0.1375,0.0,0.0,44.0,0.0,100.0
259,55.179996,50.143555,0.4575,0.0,0.0,0.1375,0.0,0.0,44.0,0.0,100.0
260,55.179996,49.883568,0.455,0.0,0.0,0.13625,0.0,0.0,44.0,0.0,100.0
261,55.179996,48.454597,0.4525,0.0,0.0,0.135,0.0,0.0,44.0,0.0,100.0
262,55.179996,46.898293,0.45,0.0,0.0,0.135,0.0,0.0,44.0,0.0,100.0
263,55.179996,46.384144,0.4475,0.0,0.0,0.13375,0.0,0.0,44.0,0.0,100.0
264,55.179996,45.613213,0.44625,0.0,0.0,0.13375,0.0,0.0,44.0,0.0,100.0
265,55.179996,45.413494,0.44375,0.0,0.0,0.1325,0.0,0.0,44.0,0.0,100.0
266,56.24171,45.179993,0.44125,0.0,0.0,0.1325,0.0,0.0,44.0,0.0,100.0
267,57.405655,45.179993,0.43875,0.0,0.0,0.13125,0.0,0.0,44.0,0.0,100.0
