t,x,y,hope,joy,satisfaction,fear,distress,disappointment,score,losthealth,remainedhealth
268,57.405655,45.179993,0.43625,0.0,0.0,0.13125,0.0,0.0,44.0,0.0,100.0
269,57.405655,45.179993,0.435,0.0,0.0,0.13,0.0,0.0,44.0,0.0,100.0
270,57.66564,45.179993,0.4325,0.0,0.0,0.13,0.0,0.0,44.0,0.0,100.0
271,59.09502,45.18,0.43,0.0,0.0,0.12875,0.0,0.0,44.0,0.0,100.0
272,60.523533,45.179996,0.42875,0.0,0.0,0.12875,0.0,0.0,44.0,0.0,100.0
273,61.16979,45.179996,0.42625,0.0,0.0,0.1275,0.0,0.0,44.0,0.0,100.0
274,62.59926,45.18,0.42375,0.0,0.0,0.1275,0.0,0.0,44.0,0.0,100.0
275,64.15756,45.18,0.42125,0.0,0.0,0.12625,0.0,0.0,44.0,0.0,100.0
276,65.06229,45.17999,0.42,0.0,0.0,0.12625,0.0,0.0,44.0,0.0,100.0
277,66.36186,45.179996,0.4175,0.0,0.0,0.125,0.0,0.0,44.0,0.0,100.0
278,67.920296,45.179996,0.415,0.0,0.0,0.125,0.0,0.0,44.0,0.0,100.0
279,68.82625,45.179993,0.41375,0.0,0.0,0.12375,0.0,0.0,44.0,0.0,100.0
280,68.82625,45.179993,0.41125,0.0,0.0,0.12375,0.0,0.0,44.0,0.0,100.0
281,68.82625,45.179993,0.40875,0.0,0.0,0.1225,0.0,0.0,44.0,0.0,100.0
282,69.086235,45.179993,0.4075,0.0,0.0,0.1225,0.0,0.0,44.0,0.0,100.0
283,70.38577,45.18,0.405,0.0,0.0,0.12125,0.0,0.0,44.0,0.0,100.0
284,71.944,45.179996,0.40375,0.0,0.0,0.12125,0.0,0.0,44.0,0.0,100.0
285,72.71933,45.179996,0.40125,0.0,0.0,0.12,0.0,0.0,44.0,0.0,100.0
286,74.14878,45.179996,0.39875,0.0,0.0,0.12,0.0,0.0,44.0,0.0,100.0
287,75.57746,45.18,0.3975,0.0,0.0,0.11875,0.0,0.0,44.0,0.0,100.0
288,76.6116,45.1799,0.395,0.0,0.0,0.11875,0.0,0.0,44.0,0.0,100.0
289,78.08735,44.674393,0.39375,0.0,0.0,0.1175,0.0,0.0,44.0,0.0,100.0
290,79.44011,44.211014,0.39125,0.0,0.0,0.1175,0.0,0.0,44.0,0.0,100.0
291,80.42394,43.87401,0.39,0.0,0.0,0.11625,0.0,0.0,44.0,0.0,100.0
292,80.42394,43.87401,0.3875,0.0,0.0,0.11625,0.0,0.0,44.0,0.0,100.0
293,80.42394,43.87401,0.385,0.0,0.0,0.115,0.0,0.0,44.0,0.0,100.0
294,80.68393,43.87401,0.38375,0.0,0.0,0.115,0.0,0.0,44.0,0.0,100.0
295,81.98344,43.8408,0.38125,0.0,0.0,0.115,0.0,0.0,44.0,0.0,100.0
296,83.2828,43.820004,0.38,0.0,0.0,0.11375,0.0,0.0,44.0,0.0,100.0
297,83.62063,43.81421,0.3775,0.0,0.0,0.11375,0.0,0.0,44.0,0.0,100.0
298,84.24367,42.728367,0.37625,0.0,0.0,0.1125,0.0,0.0,44.0,0.0,100.0
299,84.35691,42.49434,0.37375,0.0,0.0,0.1125,0.0,0.0,44.0,0.0,100.0
300,84.35691,42.49434,0.3725,0.0,0.0,0.11125,0.0,0.0,44.0,0.0,100.0
301,84.35691,42.49434,0.37,0.0,0.0,0.11125,0.0,0.0,44.0,0.0,100.0
302,84.096924,42.49434,0.36875,0.0,0.0,0.11,0.0,0.0,44.0,0.0,100.0
303,84.21761,41.20002,0.36625,0.0,0.0,0.11,0.0,0.0,44.0,0.0,100.0
304,84.03339,39.913204,0.365,0.0,0.0,0.10875,0.0,0.0,44.0,0.0,100.0
305,83.820015,38.63398,0.3625,0.0,0.0,0.10875,0.0,0.0,44.0,0.0,100.0
306,83.820015,38.63398,0.36125,0.0,0.0,0.10875,0.0,0.0,44.0,0.0,100.0
307,83.820015,38.63398,0.36,0.0,0.0,0.1075,0.0,0.0,44.0,0.0,100.0
308,83.820015,38.63398,0.3575,0.0,0.0,0.1075,0.0,0.0,44.0,0.0,100.0
309,83.820015,38.373993,0.35625,0.0,0.0,0.10625,0.0,0.0,44.0,0.0,100.0
310,83.820015,38.373993,0.35375,0.0,0.0,0.10625,0.0,0.0,44.0,0.0,100.0
311,83.820015,38.373993,0.3525,0.0,0.0,0.105,0.0,0.0,44.0,0.0,100.0
312,84.08,38.373993,0.35,0.0,0.0,0.105,0.0,0.0,44.0,0.0,100.0
313,84.22915,36.951862,0.34875,0.0,0.0,0.105,0.0,0.0,44.0,0.0,100.0
314,84.39185,35.40045,0.3475,0.0,0.0,0.10375,0.0,0.0,44.0,0.0,100.0
315,84.45965,34.75403,0.345,0.0,0.0,0.10375,0.0,0.0,44.0,0.0,100.0
316,83.64955,33.575706,0.34375,0.0,0.0,0.1025,0.0,0.0,44.0,0.0,100.0
317,83.354965,33.14723,0.3425,0.0,0.0,0.1025,0.0,0.0,44.0,0.0,100.0
318,82.45995,32.20448,0.34,0.0,0.0,0.1025,0.0,0.0,44.0,0.0,100.0
319,82.191444,31.921656,0.33875,0.0,0.0,0.10125,0.0,0.0,44.0,0.0,100.0
320,81.283455,31.981361,0.33625,0.0,0.0,0.10125,0.0,0.0,45.0,0.0,100.0
321,81.283455,31.981361,0.335,0.0,0.0,0.1,0.0,0.0,45.0,0.0,100.0
322,81.283455,31.981361,0.33375,0.0,0.0,0.1,0.0,0.0,55.0,0.0,100.0
323,81.283455,31.981361,0.33125,0.0,0.0,0.1,0.0,0.0,55.0,0.0,100.0
324,81.283455,31.981361,0.33,0.0,0.0,0.09875,0.0,0.0,55.0,0.0,100.0
325,81.283455,31.981361,0.32875,0.0,0.0,0.09875,0.0,0.0,55.0,0.0,100.0
326,81.02347,31.981361,0.3275,0.0,0.0,0.0975,0.0,0.0,55.0,0.0,100.0
327,81.77691,31.779709,0.325,0.0,0.0,0.0975,0.0,0.0,55.0,0.0,100.0
328,81.07952,33.028046,0.32375,0.0,0.0,0.0975,0.0,0.0,55.0,0.0,100.0
329,80.88933,33.368504,0.3225,0.0,0.0,0.09625,0.0,0.0,55.0,0.0,100.0
330,80.82006,33.47453,0.32,0.0,0.0,0.09625,0.0,0.0,55.0,0.0,100.0
331,80.775085,33.671104,0.31875,0.0,0.0,0.095,0.0,0.0,55.0,0.0,100.0
332,79.06195,33.82001,0.3175,0.0,0.0,0.095,0.0,0.0,55.0,0.0,100.0
333,79.06195,33.82001,0.31625,0.0,0.0,0.095,0.0,0.0,55.0,0.0,100.0
334,79.06195,33.82001,0.31375,0.0,0.0,0.09375,0.0,0.0,55.0,0.0,100.0
335,79.1699,33.89244,0.3125,0.0,0.0,0.09375,0.0,0.0,55.0,0.0,100.0
336,79.1699,33.89244,0.31125,0.0,0.0,0.09375,0.0,0.0,55.0,0.0,100.0
337,79.1699,33.89244,0.31,0.0,0.0,0.0925,0.0,0.0,55.0,0.0,100.0
338,79.1699,33.89244,0.3075,0.0,0.0,0.0925,0.0,0.0,55.0,0.0,100.0
339,79.1699,33.89244,0.30625,0.0,0.0,0.09125,0.0,0.0,55.0,0.0,100.0
340,78.90991,33.89244,0.305,0.0,0.0,0.09125,0.0,0.0,55.0,0.0,100.0
341,79.16005,33.963333,0.30375,0.0,0.0,0.09125,0.0,0.0,55.0,0.0,100.0
342,77.86401,33.86265,0.30125,0.0,0.0,0.09,0.0,0.0,55.0,0.0,100.0
343,77.0866,33.820007,0.3,0.0,0.0,0.09,0.0,0.0,55.0,0.0,100.0
344,75.53132,33.9402,0.29875,0.0,0.0,0.09,0.0,0.0,55.0,0.0,100.0
345,74.49446,34.020332,0.2975,0.0,0.0,0.08875,0.0,0.0,55.0,0.0,100.0
346,73.19977,34.13696,0.29625,0.0,0.0,0.08875,0.0,0.0,55.0,0.0,100.0
347,72.81136,34.171947,0.29375,0.0,0.0,0.08875,0.0,0.0,55.0,0.0,100.0
348,71.77406,34.24612,0.2925,0.0,0.0,0.0875,0.0,0.0,55.0,0.0,100.0
349,70.756584,33.979973,0.29125,0.0,0.0,0.0875,0.0,0.0,55.0,0.0,100.0
350,71.020584,33.953545,0.29,0.0,0.0,0.0875,0.0,0.0,55.0,0.0,100.0
351,71.020584,33.953545,0.28875,0.0,0.0,0.08625,0.0,0.0,55.0,0.0,100.0
352,71.020584,33.953545,0.2875,0.0,0.0,0.08625,0.0,0.0,55.0,0.0,100.0
353,70.7606,33.953545,0.285,0.0,0.0,0.085,0.0,0.0,55.0,0.0,100.0
354,71.02047,33.94588,0.28375,0.0,0.0,0.085,0.0,0.0,55.0,0.0,100.0
355,70.25951,33.979984,0.2825,0.0,0.0,0.085,0.0,0.0,55.0,0.0,100.0
356,69.52492,33.979984,0.28125,0.0,0.0,0.08375,0.0,0.0,55.0,0.0,100.0
357,69.092415,34.100113,0.28,0.0,0.0,0.08375,0.0,0.0,55.0,0.0,100.0
358,69.02124,34.341812,0.27875,0.0,0.0,0.08375,0.0,0.0,55.0,0.0,100.0
359,69.02124,34.341812,0.2775,0.0,0.0,0.0825,0.0,0.0,55.0,0.0,100.0
360,68.5708,34.978554,0.27625,0.0,0.0,0.0825,0.0,0.0,55.0,0.0,100.0
361,68.40447,35.178375,0.275,0.0,0.0,0.0825,0.0,0.0,55.0,0.0,100.0
362,68.17999,36.263226,0.2725,0.0,0.0,0.08125,0.0,0.0,55.0,0.0,100.0
363,68.18,37.82103,0.27125,0.0,0.0,0.08125,0.0,0.0,55.0,0.0,100.0
364,68.1799,37.950375,0.27,0.0,0.0,0.08125,0.0,0.0,55.0,0.0,100.0
365,68.1799,37.950375,0.26875,0.0,0.0,0.08,0.0,0.0,55.0,0.0,100.0
366,66.75611,38.082756,0.2675,0.0,0.0,0.08,0.0,0.0,55.0,0.0,100.0
367,65.591194,38.17999,0.26625,0.0,0.0,0.08,0.0,0.0,55.0,0.0,100.0
368,64.44263,37.32824,0.265,0.0,0.0,0.08,0.0,0.0,55.0,0.0,100.0
369,64.233795,37.173374,0.26375,0.0,0.0,0.07875,0.0,0.0,55.0,0.0,100.0
370,63.1817,36.204975,0.2625,0.0,0.0,0.07875,0.0,0.0,55.0,0.0,100.0
371,62.894768,35.940865,0.26125,0.0,0.0,0.07875,0.0,0.0,55.0,0.0,100.0
372,61.85766,34.95644,0.26,0.0,0.0,0.0775,0.0,0.0,55.0,0.0,100.0
373,61.57481,34.687958,0.25875,0.0,0.0,0.0775,0.0,0.0,55.0,0.0,100.0
374,60.145622,34.64195,0.2575,0.0,0.0,0.0775,0.0,0.0,55.0,0.0,100.0
375,59.88577,34.633583,0.25625,0.0,0.0,0.07625,0.0,0.0,55.0,0.0,100.0
376,59.88577,34.633583,0.255,0.0,0.0,0.07625,0.0,0.0,55.0,0.0,100.0
377,59.88577,34.633583,0.25375,0.0,0.0,0.07625,0.0,0.0,55.0,0.0,100.0
378,59.625782,34.633583,0.2525,0.0,0.0,0.075,0.0,0.0,55.0,0.0,100.0
379,58.326702,34.586395,0.25125,0.0,0.0,0.075,0.0,0.0,55.0,0.0,100.0
380,57.80707,34.56752,0.25,0.0,0.0,0.075,0.0,0.0,55.0,0.0,100.0
381,56.527676,34.33736,0.24875,0.0,0.0,0.075,0.0,0.0,55.0,0.0,100.0
382,55.252956,34.082565,0.2475,0.0,0.0,0.07375,0.0,0.0,55.0,0.0,100.0
383,53.97892,33.824364,0.24625,0.0,0.0,0.07375,0.0,0.0,55.0,0.0,100.0
384,52.549164,33.820004,0.245,0.0,0.0,0.07375,0.0,0.0,55.0,0.0,100.0
385,50.989925,33.820004,0.24375,0.0,0.0,0.0725,0.0,0.0,55.0,0.0,100.0
386,50.212082,33.820004,0.2425,0.0,0.0,0.0725,0.0,0.0,55.0,0.0,100.0
387,50.212082,33.820004,0.24125,0.0,0.0,0.0725,0.0,0.0,55.0,0.0,100.0
388,50.212082,33.820004,0.24,0.0,0.0,0.07125,0.0,0.0,55.0,0.0,100.0
389,49.952095,33.820004,0.23875,0.0,0.0,0.07125,0.0,0.0,55.0,0.0,100.0
390,49.57797,33.979935,0.2375,0.0,0.0,0.07125,0.0,0.0,55.0,0.0,100.0
391,49.182667,34.02377,0.23625,0.0,0.0,0.07125,0.0,0.0,55.0,0.0,100.0
392,49.02993,34.409386,0.235,0.0,0.0,0.07,0.0,0.0,55.0,0.0,100.0
393,49.02993,34.409386,0.23375,0.0,0.0,0.07,0.0,0.0,55.0,0.0,100.0
394,49.02993,34.409386,0.2325,0.0,0.0,0.07,0.0,0.0,55.0,0.0,100.0
395,49.02993,34.409386,0.23125,0.0,0.0,0.07,0.0,0.0,55.0,0.0,100.0
396,48.769943,34.409386,0.23,0.0,0.0,0.06875,0.0,0.0,55.0,0.0,100.0
397,48.51233,35.006123,0.22875,0.0,0.0,0.06875,0.0,0.0,55.0,0.0,100.0
398,48.36082,35.21142,0.2275,0.0,0.0,0.06875,0.0,0.0,55.0,0.0,100.0
399,48.179993,36.405994,0.2275,0.0,0.0,0.0675,0.0,0.0,55.0,0.0,100.0
400,48.179996,37.960464,0.22625,0.0,0.0,0.0675,0.0,0.0,55.0,0.0,100.0
401,48.179996,37.960464,0.225,0.0,0.0,0.0675,0.0,0.0,55.0,0.0,100.0
402,48.179996,37.960464,0.22375,0.0,0.0,0.0675,0.0,0.0,55.0,0.0,100.0
403,47.92001,37.960464,0.2225,0.0,0.0,0.06625,0.0,0.0,55.0,0.0,100.0
404,46.632816,38.142025,0.22125,0.0,0.0,0.06625,0.0,0.0,55.0,0.0,100.0
405,46.375378,38.178333,0.22,0.0,0.0,0.06625,0.0,0.0,55.0,0.0,100.0
406,45.20827,37.35216,0.21875,0.0,0.0,0.06625,0.0,0.0,55.0,0.0,100.0
407,44.57167,36.901524,0.2175,0.0,0.0,0.065,0.0,0.0,55.0,0.0,100.0
408,44.368046,36.809944,0.2175,0.0,0.0,0.065,0.0,0.0,55.0,0.0,100.0
409,44.179993,35.97784,0.21625,0.0,0.0,0.065,0.0,0.0,55.0,0.0,100.0
410,44.179993,35.97784,0.215,0.0,0.0,0.06375,0.0,0.0,55.0,0.0,100.0
411,44.179993,35.97784,0.21375,0.0,0.0,0.06375,0.0,0.0,55.0,0.0,100.0
412,43.920006,35.97784,0.2125,0.0,0.0,0.06375,0.0,0.0,55.0,0.0,100.0
413,42.63417,35.82001,0.21125,0.0,0.0,0.06375,0.0,0.0,55.0,0.0,100.0
414,42.42398,35.82001,0.21,0.0,0.0,0.0625,0.0,0.0,55.0,0.0,100.0
415,42.179993,34.752033,0.21,0.0,0.0,0.0625,0.0,0.0,55.0,0.0,100.0
416,42.179993,34.752033,0.20875,0.0,0.0,0.0625,0.0,0.0,55.0,0.0,100.0
417,42.179993,34.752033,0.2075,0.0,0.0,0.0625,0.0,0.0,55.0,0.0,100.0
418,42.179993,34.492046,0.20625,0.0,0.0,0.06125,0.0,0.0,55.0,0.0,100.0
419,42.182365,34.399395,0.205,0.0,0.0,0.06125,0.0,0.0,55.0,0.0,100.0
420,43.050236,34.179985,0.20375,0.0,0.0,0.06125,0.0,0.0,55.0,0.0,100.0
421,43.050236,34.179985,0.20375,0.0,0.0,0.06125,0.0,0.0,55.0,0.0,100.0
422,43.050236,34.179985,0.2025,0.0,0.0,0.06,0.0,0.0,55.0,0.0,100.0
423,43.050236,33.92,0.20125,0.0,0.0,0.06,0.0,0.0,55.0,0.0,100.0
424,43.150814,33.680256,0.2,0.0,0.0,0.06,0.0,0.0,55.0,0.0,100.0
425,43.396637,32.27462,0.19875,0.0,0.0,0.06,0.0,0.0,55.0,0.0,100.0
426,43.629883,30.995783,0.19875,0.0,0.0,0.06,0.0,0.0,55.0,0.0,100.0
427,43.681213,30.876354,0.1975,0.0,0.0,0.05875,0.0,0.0,55.0,0.0,100.0
428,44.016785,29.94739,0.19625,0.0,0.0,0.05875,0.0,0.0,55.0,0.0,100.0
429,44.020008,28.533686,0.195,0.0,0.0,0.05875,0.0,0.0,55.0,0.0,100.0
430,43.838238,27.12312,0.19375,0.0,0.0,0.05875,0.0,0.0,55.0,0.0,100.0
431,43.838238,27.12312,0.19375,0.0,0.0,0.0575,0.0,0.0,55.0,0.0,100.0
432,43.838238,27.12312,0.1925,0.0,0.0,0.0575,0.0,0.0,55.0,0.0,100.0
433,43.838238,26.863132,0.19125,0.0,0.0,0.0575,0.0,0.0,55.0,0.0,100.0
434,43.825237,25.563261,0.19,0.0,0.0,0.0575,0.0,0.0,55.0,0.0,100.0
435,43.820004,24.13346,0.19,0.0,0.0,0.05625,0.0,0.0,55.0,0.0,100.0
436,43.820004,23.35387,0.18875,0.0,0.0,0.05625,0.0,0.0,55.0,0.0,100.0
437,43.82,22.053974,0.1875,0.0,0.0,0.05625,0.0,0.0,55.0,0.0,100.0
438,43.820004,20.624163,0.18625,0.0,0.0,0.05625,0.0,0.0,55.0,0.0,100.0
439,43.820004,19.454731,0.0,1.0,0.0,0.05625,0.0,0.0,55.0,0.0,100.0
440,43.820004,19.454731,0.0,0.995,0.0,0.055,0.0,0.0,55.0,0.0,100.0
441,43.820004,19.454731,0.0,0.99,0.0,0.055,0.0,0.0,55.0,0.0,100.0
442,43.820004,19.454731,0.0,0.985,0.0,0.055,0.0,0.0,55.0,0.0,100.0
443,43.820004,19.454731,0.0,0.98,0.0,0.055,0.0,0.0,55.0,0.0,100.0
444,43.820004,19.714718,0.0,0.975,0.0,0.05375,0.0,0.0,55.0,0.0,100.0
445,43.82,21.014591,0.0,0.97,0.0,0.05375,0.0,0.0,55.0,0.0,100.0
446,43.820004,22.444296,0.0,0.965,0.0,0.05375,0.0,0.0,55.0,0.0,100.0
447,43.820004,22.833849,0.0,0.96125,0.0,0.05375,0.0,0.0,55.0,0.0,100.0
448,43.82,24.263723,0.0,0.95625,0.0,0.05375,0.0,0.0,55.0,0.0,100.0
449,43.820004,25.693525,0.0,0.95125,0.0,0.0525,0.0,0.0,55.0,0.0,100.0
450,43.820004,26.603033,0.0,0.94625,0.0,0.0525,0.0,0.0,55.0,0.0,100.0
451,44.01042,28.020226,0.0,0.94125,0.0,0.0525,0.0,0.0,55.0,0.0,100.0
452,44.17999,29.308163,0.0,0.9375,0.0,0.0525,0.0,0.0,55.0,0.0,100.0
453,44.193172,29.635605,0.0,0.9325,0.0,0.0525,0.0,0.0,55.0,0.0,100.0
454,45.045776,30.42715,0.0,0.9275,0.0,0.05125,0.0,0.0,55.0,0.0,100.0
455,45.140873,30.51578,0.0,0.9225,0.0,0.05125,0.0,0.0,55.0,0.0,100.0
456,45.859604,30.820007,0.0,0.91875,0.0,0.05125,0.0,0.0,55.0,0.0,100.0
457,46.611916,31.715994,0.0,0.91375,0.0,0.05125,0.0,0.0,55.0,0.0,100.0
458,47.331547,32.638435,0.0,0.90875,0.0,0.05125,0.0,0.0,55.0,0.0,100.0
459,48.045727,33.394367,0.0,0.905,0.0,0.05,0.0,0.0,56.0,0.0,100.0
460,48.187332,33.585236,0.0,0.9,0.0,0.05,0.0,0.0,56.0,0.0,100.0
461,48.187332,33.585236,0.0,0.89625,0.0,0.05,0.0,0.0,56.0,0.0,100.0
462,48.187332,33.585236,0.0,0.89125,0.0,0.05,0.0,0.0,56.0,0.0,100.0
463,48.187332,33.845222,0.0,0.8875,0.0,0.05,0.0,0.0,56.0,0.0,100.0
464,48.187332,33.845222,0.0,0.8825,0.0,0.04875,0.0,0.0,56.0,0.0,100.0
465,48.187332,33.845222,0.0,0.8775,0.0,0.04875,0.0,0.0,56.0,0.0,100.0
466,48.187332,33.845222,0.0,0.87375,0.0,0.04875,0.0,0.0,56.0,0.0,100.0
467,48.187332,33.845222,0.0,0.86875,0.0,0.04875,0.0,0.0,56.0,0.0,100.0
468,48.44732,33.845222,0.0,0.865,0.0,0.04875,0.0,0.0,56.0,0.0,100.0
469,48.44732,33.845222,0.0,0.86125,0.0,0.0475,0.0,0.0,56.0,0.0,100.0
470,48.44732,33.845222,0.0,0.85625,0.0,0.0475,0.0,0.0,56.0,0.0,100.0
471,48.707306,33.845222,0.0,0.8525,0.0,0.0475,0.0,0.0,56.0,0.0,100.0
472,48.707306,33.845222,0.0,0.8475,0.0,0.0475,0.0,0.0,56.0,0.0,100.0
473,48.38104,33.81365,0.0,0.84375,0.0,0.0475,0.0,0.0,56.0,0.0,100.0
474,47.104893,34.06119,0.0,0.84,0.0,0.04625,0.0,0.0,56.0,0.0,100.0
475,46.361973,34.17998,0.0,0.835,0.0,0.04625,0.0,0.0,56.0,0.0,100.0
476,45.9668,33.66394,0.0,0.83125,0.0,0.04625,0.0,0.0,56.0,0.0,100.0
477,45.807293,33.365005,0.0,0.8275,0.0,0.04625,0.0,0.0,56.0,0.0,100.0
478,44.74123,33.179996,0.0,0.8225,0.0,0.04625,0.0,0.0,56.0,0.0,100.0
479,43.705673,33.179996,0.0,0.81875,0.0,0.045,0.0,0.0,56.0,0.0,100.0
480,43.392796,33.18442,0.0,0.815,0.0,0.045,0.0,0.0,56.0,0.0,100.0
481,42.613632,34.033295,0.0,0.81,0.0,0.045,0.0,0.0,56.0,0.0,100.0
482,42.338963,34.20742,0.0,0.80625,0.0,0.045,0.0,0.0,56.0,0.0,100.0
483,42.264797,34.268486,0.0,0.8025,0.0,0.045,0.0,0.0,56.0,0.0,100.0
484,40.968548,34.36626,0.0,0.79875,0.0,0.045,0.0,0.0,56.0,0.0,100.0
485,39.413044,34.48359,0.0,0.795,0.0,0.2,0.0,0.0,56.0,0.0,100.0
486,39.283417,34.493366,0.0,0.79,0.0,0.19875,0.0,0.0,56.0,0.0,100.0
487,39.283417,34.493366,0.0,0.78625,0.0,0.1975,0.0,0.0,56.0,0.0,100.0
488,39.283417,34.493366,0.0,0.7825,0.0,0.1975,0.0,0.0,56.0,0.0,100.0
489,38.635292,34.54225,0.0,0.77875,0.0,0.19625,0.0,0.0,56.0,0.0,100.0
490,40.091507,33.98297,0.0,0.775,0.0,0.195,0.0,0.0,56.0,0.0,100.0
491,40.33421,33.88976,0.0,0.77125,0.0,0.19375,0.0,0.0,56.0,0.0,100.0
492,40.663635,33.794014,0.0,0.7675,0.0,0.1925,0.0,0.0,56.0,0.0,100.0
493,41.269535,32.66938,0.0,0.76375,0.0,0.1925,0.0,0.0,56.0,0.0,100.0
494,41.981857,31.28161,0.0,0.76,0.0,0.19125,0.0,0.0,56.0,0.0,100.0
495,42.10084,31.050447,0.0,0.75625,0.0,0.19,0.0,0.0,56.0,0.0,100.0
496,43.372654,30.82002,0.0,0.7525,0.0,0.18875,0.0,0.0,56.0,0.0,100.0
497,43.60154,30.82002,0.0,0.74875,0.0,0.18875,0.0,0.0,56.0,0.0,100.0
498,44.29456,29.915504,0.0,0.745,0.0,0.1875,0.0,0.0,56.0,0.0,100.0
499,44.29456,29.915504,0.0,0.74125,0.0,0.18625,0.0,0.0,56.0,0.0,100.0
500,44.29456,29.915504,0.0,0.7375,0.0,0.185,0.0,0.0,56.0,0.0,100.0
501,44.034573,29.915504,0.0,0.73375,0.0,0.185,0.0,0.0,56.0,0.0,100.0
502,44.09745,29.801731,0.0,0.73,0.0,0.18375,0.0,0.0,56.0,0.0,100.0
503,44.09745,29.801731,0.0,0.72625,0.0,0.1825,0.0,0.0,56.0,0.0,100.0
504,45.056503,30.471794,0.0,0.7225,0.0,0.18125,0.0,0.0,56.0,0.0,100.0
505,45.157127,30.55409,0.0,0.71875,0.0,0.18125,0.0,0.0,56.0,0.0,100.0
506,45.157127,30.55409,0.0,0.715,0.0,0.18,0.0,0.0,56.0,0.0,100.0
507,45.157127,30.55409,0.0,0.71125,0.0,0.17875,0.0,0.0,56.0,0.0,100.0
508,45.157127,30.814077,0.0,0.70875,0.0,0.17875,0.0,0.0,56.0,0.0,100.0
509,45.157127,30.814077,0.0,0.705,0.0,0.1775,0.0,0.0,56.0,0.0,100.0
510,45.157127,30.814077,0.0,0.70125,0.0,0.17625,0.0,0.0,56.0,0.0,100.0
511,45.417118,30.814077,0.0,0.6975,0.0,0.175,0.0,0.0,56.0,0.0,100.0
512,45.417118,30.814077,0.0,0.69375,0.0,0.175,0.0,0.0,56.0,0.0,100.0
513,45.417118,30.814077,0.0,0.69125,0.0,0.17375,0.0,0.0,56.0,0.0,100.0
514,45.417118,30.814077,0.0,0.6875,0.0,0.1725,0.0,0.0,56.0,0.0,100.0
515,45.417118,30.814077,0.0,0.68375,0.0,0.1725,0.0,0.0,56.0,0.0,100.0
516,45.157127,30.814077,0.0,0.68,0.0,0.17125,0.0,0.0,56.0,0.0,100.0
517,45.157127,30.814077,0.0,0.6775,0.0,0.17,0.0,0.0,56.0,0.0,100.0
518,45.157127,30.814077,0.0,0.67375,0.0,0.17,0.0,0.0,56.0,0.0,100.0
519,44.89714,30.814077,0.0,0.67,0.0,0.16875,0.0,0.0,56.0,0.0,100.0
520,44.50898,29.991068,0.0,0.6675,0.0,0.1675,0.0,0.0,56.0,0.0,100.0
521,44.355965,29.786165,0.0,0.66375,0.0,0.1675,0.0,0.0,56.0,0.0,100.0
522,44.07239,28.654863,0.0,0.66,0.0,0.16625,0.0,0.0,56.0,0.0,100.0
523,43.83654,27.112997,0.0,0.6575,0.0,0.165,0.0,0.0,56.0,0.0,100.0
524,44.06077,25.70076,0.0,0.65375,0.0,0.165,0.0,0.0,56.0,0.0,100.0
525,44.24423,24.545292,0.0,0.65,0.0,0.16375,0.0,0.0,56.0,0.0,100.0
526,44.480923,23.267086,0.0,0.6475,0.0,0.1625,0.0,0.0,56.0,0.0,100.0
527,44.717613,21.988882,0.0,0.64375,0.0,0.1625,0.0,0.0,56.0,0.0,100.0
528,44.980873,20.583397,0.0,0.64125,0.0,0.16125,0.0,0.0,56.0,0.0,100.0
529,45.17998,19.433455,0.0,0.6375,0.0,0.16,0.0,0.0,56.0,0.0,100.0
530,45.179996,18.657682,0.0,0.635,0.0,0.16,0.0,0.0,56.0,0.0,100.0
531,45.179996,18.442816,0.0,0.63125,0.0,0.15875,0.0,0.0,56.0,0.0,100.0
532,45.760807,17.439648,0.0,0.62875,0.0,0.1575,0.0,0.0,56.0,0.0,100.0
533,46.531723,17.321215,0.0,0.625,0.0,0.1575,0.0,0.0,56.0,0.0,100.0
534,47.361897,16.496851,0.0,0.6225,0.8,0.15625,0.0,0.0,56.0,0.0,100.0
535,47.770206,16.818808,0.0,0.61875,0.79625,0.15625,0.0,0.0,156.0,0.0,100.0