posx,posy,posz,tick,turn
6.0,0,9.0,1,594
6.0,0,10.0,1,595
6.0,0,11.0,1,596
6.0,0,12.0,1,597
6.0,0,13.0,1,598
6.0,0,14.0,1,599
6.0,0,15.0,1,600
6.0,0,16.0,1,601
6.0,0,17.0,1,602
6.0,0,18.0,1,603
5.0,0,18.0,1,604
4.0,0,18.0,1,605
3.0,0,18.0,1,606
2.0,0,18.0,1,607
2.0,0,17.0,1,608
2.0,0,16.0,1,609
2.0,0,15.0,1,610
2.0,0,14.0,1,611
2.0,0,13.0,1,612
2.0,0,12.0,1,613
2.0,0,12.0,1,613
2.0,0,12.0,1,613
3.0,0,12.0,1,614
4.0,0,12.0,1,615
4.0,0,13.0,1,616
4.0,0,14.0,1,617
4.0,0,15.0,1,618
4.0,0,16.0,1,619
4.0,0,17.0,1,620
4.0,0,18.0,1,621
5.0,0,18.0,1,622
6.0,0,18.0,1,623
7.0,0,18.0,1,624
8.0,0,18.0,1,625
9.0,0,18.0,1,626
9.0,0,17.0,1,627
9.0,0,16.0,1,628
9.0,0,15.0,1,629
9.0,0,14.0,1,630
9.0,0,13.0,1,631
9.0,0,12.0,1,632
9.0,0,11.0,1,633
9.0,0,10.0,1,634
9.0,0,9.0,1,635
9.0,0,8.0,1,636
9.0,0,7.0,1,637
9.0,0,6.0,1,638
9.0,0,5.0,1,639
9.0,0,4.0,1,640
9.0,0,3.0,1,641
9.0,0,2.0,1,642
9.0,0,1.0,1,643
10.0,0,1.0,1,644
11.0,0,1.0,1,645
12.0,0,1.0,1,646
13.0,0,1.0,1,647
14.0,0,1.0,1,648
14.0,0,2.0,1,649
14.0,0,3.0,1,650
14.0,0,4.0,1,651
14.0,0,5.0,1,652
14.0,0,6.0,1,653
14.0,0,7.0,1,654
14.0,0,8.0,1,655
14.0,0,9.0,1,656
14.0,0,10.0,1,657
14.0,0,11.0,1,658
14.0,0,12.0,1,659
14.0,0,13.0,1,660
14.0,0,14.0,1,661
14.0,0,15.0,1,662
14.0,0,16.0,1,663
14.0,0,17.0,1,664
14.0,0,18.0,1,665
15.0,0,18.0,1,666
16.0,0,18.0,1,667
16.0,0,17.0,1,668
16.0,0,16.0,1,669
16.0,0,15.0,1,670
17.0,0,15.0,1,671
18.0,0,15.0,1,672
18.0,0,14.0,1,673
18.0,0,13.0,1,674
18.0,0,12.0,1,675
18.0,0,11.0,1,676
18.0,0,10.0,1,677
18.0,0,9.0,1,678
18.0,0,8.0,1,679
18.0,0,7.0,1,680
18.0,0,6.0,1,681
18.0,0,5.0,1,682
18.0,0,4.0,1,683
18.0,0,3.0,1,684
18.0,0,2.0,1,685
18.0,0,2.0,1,686
18.0,0,2.0,1,686
18.0,0,2.0,1,686
18.0,0,2.0,1,686
18.0,0,2.0,1,686
18.0,0,2.0,1,686
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
1.0,1,2.0,1,687
2.0,1,2.0,1,688
3.0,1,2.0,1,689
4.0,1,2.0,1,690
4.0,1,3.0,1,691
3.0,1,3.0,1,692
2.0,1,3.0,1,693
1.0,1,3.0,1,694
1.0,1,4.0,1,695
1.0,1,4.0,1,695
1.0,1,4.0,1,695
1.0,1,4.0,1,695
1.0,1,4.0,1,695
1.0,1,4.0,1,695
2.0,1,4.0,1,696
3.0,1,4.0,1,697
3.0,1,5.0,1,698
3.0,1,6.0,1,699
3.0,1,6.0,1,699
3.0,1,7.0,1,700
3.0,1,7.0,1,700
3.0,1,7.0,1,700
3.0,1,7.0,1,700
3.0,1,7.0,1,701
3.0,1,7.0,1,701
3.0,1,7.0,1,701
3.0,1,7.0,1,701
3.0,1,7.0,1,701
3.0,1,7.0,1,701
2.0,1,7.0,1,702
1.0,1,7.0,1,703
1.0,1,8.0,1,704
2.0,1,8.0,1,705
3.0,1,8.0,1,706
4.0,1,8.0,1,707
4.0,1,9.0,1,708
3.0,1,9.0,1,709
3.0,1,9.0,1,709
3.0,1,9.0,1,709
3.0,1,9.0,1,709
3.0,1,9.0,1,709
3.0,1,9.0,1,709
3.0,1,10.0,1,710
3.0,1,11.0,1,711
3.0,1,12.0,1,712
3.0,1,12.0,1,712
3.0,1,13.0,1,713
3.0,1,13.0,1,713
3.0,1,13.0,1,713
3.0,1,13.0,1,713
3.0,1,13.0,1,714
3.0,1,13.0,1,714
3.0,1,13.0,1,714
3.0,1,13.0,1,714
3.0,1,13.0,1,714
3.0,1,13.0,1,714
2.0,1,13.0,1,715
1.0,1,13.0,1,716
1.0,1,14.0,1,717
2.0,1,14.0,1,718
3.0,1,14.0,1,719
4.0,1,14.0,1,720
4.0,1,15.0,1,721
4.0,1,16.0,1,722
4.0,1,16.0,1,722
4.0,1,16.0,1,722
4.0,1,16.0,1,722
4.0,1,16.0,1,722
4.0,1,16.0,1,722
4.0,1,17.0,1,723
4.0,1,18.0,1,724
5.0,1,18.0,1,725
6.0,1,18.0,1,726
7.0,1,18.0,1,727
7.0,1,17.0,1,728
7.0,1,16.0,1,729
7.0,1,16.0,1,730
7.0,1,16.0,1,731
7.0,1,16.0,1,732
7.0,1,15.0,1,733
7.0,1,14.0,1,734
7.0,1,13.0,1,735
7.0,1,12.0,1,736
7.0,1,11.0,1,737
7.0,1,10.0,1,738
7.0,1,9.0,1,739
7.0,1,8.0,1,740
7.0,1,7.0,1,741
7.0,1,6.0,1,742
7.0,1,5.0,1,743
7.0,1,4.0,1,744
7.0,1,3.0,1,745
7.0,1,3.0,1,745
7.0,1,3.0,1,745
7.0,1,3.0,1,745
7.0,1,3.0,1,745
7.0,1,3.0,1,745
7.0,1,3.0,1,745
7.0,1,3.0,1,745
8.0,1,3.0,1,746
9.0,1,3.0,1,747
9.0,1,2.0,1,748
9.0,1,1.0,1,749
10.0,1,1.0,1,750
11.0,1,1.0,1,751
12.0,1,1.0,1,752
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
13.0,1,1.0,1,753
12.0,1,1.0,1,754
12.0,1,2.0,1,755
12.0,1,2.0,1,755
12.0,1,2.0,1,755
12.0,1,2.0,1,755
12.0,1,2.0,1,755
12.0,1,2.0,1,755
12.0,1,2.0,1,755
12.0,1,2.0,1,755
13.0,1,2.0,1,756
14.0,1,2.0,1,757
14.0,1,3.0,1,758
13.0,1,3.0,1,759
13.0,1,4.0,1,760
12.0,1,4.0,1,761
13.0,1,4.0,1,762
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
14.0,1,4.0,1,763
13.0,1,4.0,1,764
12.0,1,4.0,1,765
11.0,1,4.0,1,766
11.0,1,3.0,1,767
11.0,1,2.0,1,768
11.0,1,1.0,1,769
10.0,1,1.0,1,770
9.0,1,1.0,1,771
8.0,1,1.0,1,772
8.0,1,2.0,1,773
8.0,1,3.0,1,774
8.0,1,4.0,1,775
8.0,1,4.0,1,775
8.0,1,4.0,1,775
8.0,1,4.0,1,775
8.0,1,4.0,1,775
8.0,1,4.0,1,775
8.0,1,4.0,1,775
8.0,1,4.0,1,775
9.0,1,4.0,1,776
9.0,1,3.0,1,777
9.0,1,2.0,1,778
9.0,1,1.0,1,779
10.0,1,1.0,1,780
11.0,1,1.0,1,781
11.0,1,2.0,1,782
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,3.0,1,783
11.0,1,4.0,1,784
12.0,1,4.0,1,785
12.0,1,5.0,1,786
13.0,1,5.0,1,787
13.0,1,5.0,1,787
13.0,1,5.0,1,787
13.0,1,6.0,1,788
13.0,1,7.0,1,789
13.0,1,8.0,1,790
13.0,1,9.0,1,791
13.0,1,10.0,1,792
13.0,1,11.0,1,793
12.0,1,11.0,1,794
13.0,1,11.0,1,795
14.0,1,11.0,1,796
14.0,1,12.0,1,797
14.0,1,13.0,1,798
14.0,1,13.0,1,798
14.0,1,13.0,1,798
13.0,1,13.0,1,799
13.0,1,14.0,1,800
13.0,1,15.0,1,801
13.0,1,16.0,1,802
13.0,1,16.0,1,803
14.0,1,16.0,1,804
14.0,1,17.0,1,805
14.0,1,18.0,1,806
15.0,1,18.0,1,807
16.0,1,18.0,1,808
17.0,1,18.0,1,809
18.0,1,18.0,1,810
18.0,1,17.0,1,811
18.0,1,16.0,1,812
18.0,1,15.0,1,813
18.0,1,14.0,1,814
18.0,1,13.0,1,815
18.0,1,12.0,1,816
18.0,1,11.0,1,817
18.0,1,10.0,1,818
18.0,1,9.0,1,819
18.0,1,8.0,1,820
18.0,1,7.0,1,821
18.0,1,6.0,1,822
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,823
18.0,1,5.0,1,824
18.0,1,4.0,1,825
18.0,1,3.0,1,826
18.0,1,2.0,1,827
18.0,1,2.0,1,828
18.0,1,2.0,1,828
18.0,1,2.0,1,828
18.0,1,2.0,1,828
18.0,1,2.0,1,828
17.0,1,2.0,1,829
16.0,1,2.0,1,830
16.0,1,3.0,1,831
16.0,1,4.0,1,832
16.0,1,5.0,1,833
16.0,1,6.0,1,834
16.0,1,7.0,1,835
16.0,1,8.0,1,836
16.0,1,9.0,1,837
16.0,1,10.0,1,838
16.0,1,11.0,1,839
16.0,1,12.0,1,840
16.0,1,13.0,1,841
16.0,1,14.0,1,842
16.0,1,15.0,1,843
16.0,1,16.0,1,844
16.0,1,17.0,1,845
16.0,1,18.0,1,846
15.0,1,18.0,1,847
14.0,1,18.0,1,848
14.0,1,17.0,1,849
14.0,1,16.0,1,850
14.0,1,15.0,1,851
14.0,1,14.0,1,852
14.0,1,13.0,1,853
14.0,1,12.0,1,854
14.0,1,11.0,1,855
13.0,1,11.0,1,856
13.0,1,10.0,1,857
13.0,1,9.0,1,858
12.0,1,9.0,1,859
12.0,1,8.0,1,860
12.0,1,7.0,1,861
12.0,1,6.0,1,862
12.0,1,5.0,1,863
12.0,1,4.0,1,864
12.0,1,3.0,1,865
12.0,1,3.0,1,865
12.0,1,3.0,1,865
13.0,1,3.0,1,866
14.0,1,3.0,1,867
14.0,1,4.0,1,868
14.0,1,5.0,1,869
14.0,1,6.0,1,870
14.0,1,7.0,1,871
14.0,1,8.0,1,872
14.0,1,9.0,1,873
14.0,1,10.0,1,874
14.0,1,11.0,1,875
14.0,1,12.0,1,876
14.0,1,13.0,1,877
14.0,1,13.0,1,878
14.0,1,13.0,1,879
14.0,1,13.0,1,880
14.0,1,14.0,1,881
14.0,1,15.0,1,882
14.0,1,16.0,1,883
14.0,1,17.0,1,884
14.0,1,18.0,1,885
15.0,1,18.0,1,886
16.0,1,18.0,1,887
16.0,1,17.0,1,888
16.0,1,16.0,1,889
16.0,1,15.0,1,890
17.0,1,15.0,1,891
18.0,1,15.0,1,892
18.0,1,14.0,1,893
18.0,1,13.0,1,894
18.0,1,12.0,1,895
18.0,1,11.0,1,896
18.0,1,10.0,1,897
18.0,1,9.0,1,898
18.0,1,8.0,1,899
18.0,1,7.0,1,900
18.0,1,6.0,1,901
18.0,1,5.0,1,902
18.0,1,4.0,1,903
18.0,1,3.0,1,904
18.0,1,2.0,1,905
18.0,1,2.0,1,906
18.0,1,2.0,1,906
18.0,1,2.0,1,906
18.0,1,2.0,1,906
18.0,1,2.0,1,906
17.0,1,2.0,1,907
16.0,1,2.0,1,908
16.0,1,3.0,1,909
16.0,1,4.0,1,910
16.0,1,5.0,1,911
16.0,1,6.0,1,912
16.0,1,7.0,1,913
16.0,1,8.0,1,914
16.0,1,9.0,1,915
16.0,1,10.0,1,916
16.0,1,11.0,1,917
16.0,1,12.0,1,918
16.0,1,13.0,1,919
16.0,1,14.0,1,920
16.0,1,15.0,1,921
16.0,1,16.0,1,922
16.0,1,16.0,1,923
16.0,1,16.0,1,924
16.0,1,16.0,1,925
16.0,1,17.0,1,926
16.0,1,18.0,1,927
15.0,1,18.0,1,928
14.0,1,18.0,1,929
14.0,1,17.0,1,930
14.0,1,16.0,1,931
13.0,1,16.0,1,932
12.0,1,16.0,1,933
11.0,1,16.0,1,934
11.0,1,15.0,1,935
11.0,1,14.0,1,936
11.0,1,13.0,1,937
11.0,1,12.0,1,938
11.0,1,11.0,1,939
11.0,1,10.0,1,940
11.0,1,9.0,1,941
11.0,1,8.0,1,942
11.0,1,7.0,1,943
11.0,1,6.0,1,944
11.0,1,5.0,1,945
11.0,1,4.0,1,946
11.0,1,3.0,1,947
11.0,1,2.0,1,948
11.0,1,1.0,1,949
10.0,1,1.0,1,950
9.0,1,1.0,1,951
8.0,1,1.0,1,952
8.0,1,2.0,1,953
8.0,1,3.0,1,954
8.0,1,3.0,1,955
8.0,1,3.0,1,956
8.0,1,3.0,1,957
8.0,1,4.0,1,958
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
8.0,1,5.0,1,959
9.0,1,5.0,1,960
9.0,1,4.0,1,961
9.0,1,3.0,1,962
9.0,1,2.0,1,963
9.0,1,1.0,1,964
10.0,1,1.0,1,965
11.0,1,1.0,1,966
12.0,1,1.0,1,967
13.0,1,1.0,1,968
14.0,1,1.0,1,969
14.0,1,2.0,1,970
14.0,1,3.0,1,971
14.0,1,4.0,1,972
14.0,1,5.0,1,973
14.0,1,6.0,1,974
14.0,1,7.0,1,975
14.0,1,8.0,1,976
14.0,1,9.0,1,977
14.0,1,10.0,1,978
14.0,1,11.0,1,979
14.0,1,12.0,1,980
14.0,1,13.0,1,981
14.0,1,14.0,1,982
14.0,1,15.0,1,983
14.0,1,16.0,1,984
14.0,1,17.0,1,985
14.0,1,18.0,1,986
15.0,1,18.0,1,987
16.0,1,18.0,1,988
16.0,1,17.0,1,989
16.0,1,16.0,1,990
16.0,1,15.0,1,991
17.0,1,15.0,1,992
18.0,1,15.0,1,993
18.0,1,14.0,1,994
18.0,1,13.0,1,995
18.0,1,12.0,1,996
18.0,1,11.0,1,997
18.0,1,10.0,1,998
18.0,1,9.0,1,999
18.0,1,8.0,1,1000
18.0,1,7.0,1,1001
18.0,1,6.0,1,1002
18.0,1,5.0,1,1003
18.0,1,4.0,1,1004
18.0,1,3.0,1,1005
18.0,1,2.0,1,1006
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,2.0,1,1007
18.0,1,3.0,1,1008
17.0,1,3.0,1,1009
16.0,1,3.0,1,1010
16.0,1,4.0,1,1011
16.0,1,5.0,1,1012
16.0,1,6.0,1,1013
16.0,1,7.0,1,1014
16.0,1,8.0,1,1015
16.0,1,9.0,1,1016
16.0,1,10.0,1,1017
16.0,1,11.0,1,1018
16.0,1,12.0,1,1019
16.0,1,13.0,1,1020
16.0,1,14.0,1,1021
16.0,1,15.0,1,1022
16.0,1,16.0,1,1023
16.0,1,17.0,1,1024
16.0,1,18.0,1,1025
15.0,1,18.0,1,1026
14.0,1,18.0,1,1027
13.0,1,18.0,1,1028
12.0,1,18.0,1,1029
12.0,1,17.0,1,1030
12.0,1,16.0,1,1031
12.0,1,15.0,1,1032
12.0,1,14.0,1,1033
12.0,1,13.0,1,1034
12.0,1,12.0,1,1035
12.0,1,11.0,1,1036
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
12.0,1,10.0,1,1037
13.0,1,10.0,1,1038
14.0,1,10.0,1,1039
14.0,1,11.0,1,1040
14.0,1,12.0,1,1041
14.0,1,13.0,1,1042
14.0,1,14.0,1,1043
14.0,1,15.0,1,1044
14.0,1,16.0,1,1045
14.0,1,17.0,1,1046
14.0,1,18.0,1,1047
15.0,1,18.0,1,1048
16.0,1,18.0,1,1049
16.0,1,17.0,1,1050
16.0,1,16.0,1,1051
16.0,1,15.0,1,1052
17.0,1,15.0,1,1053
18.0,1,15.0,1,1054
18.0,1,14.0,1,1055
18.0,1,13.0,1,1056
18.0,1,12.0,1,1057
18.0,1,11.0,1,1058
18.0,1,10.0,1,1059
18.0,1,9.0,1,1060
18.0,1,8.0,1,1061
18.0,1,7.0,1,1062
18.0,1,6.0,1,1063
18.0,1,5.0,1,1064
18.0,1,4.0,1,1065
18.0,1,3.0,1,1066
18.0,1,2.0,1,1067
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
18.0,1,2.0,1,1068
